((0, 90.0802, 43.1049, 134.66, 0, 98.9907, 54.2309, 2.61832, 72.1024, 79.1693, 216.855, 103.14), (2, 120), (0, 90.0965, 42.8286, 135.078, 0, 99.1418, 54.0446, 3.02661, 71.6989, 79.233, 216.544, 103.14), -37.118382686180325) 
((0, 90.0727, 41.8888, 137.699, 0, 99.5655, 53.4988, 4.44459, 70.2943, 78.0975, 216.973, 121.1), (2, 120), (0, 90.115, 41.4907, 133.465, 0, 99.7881, 53.2256, 5.03222, 69.7137, 78.1936, 216.518, 121.1), -31.104422738308834) 
((0, 90.1964, 40.8377, 138.098, 0, 100.156, 52.7746, 5.99682, 68.7607, 77.995, 216.608, 131.59), (2, 120), (0, 90.1862, 40.5781, 141.613, 0, 100.258, 52.638, 6.39308, 68.3677, 77.8945, 217.172, 143.13), -27.03286835925022) 
((0, 90.1862, 40.5781, 141.613, 0, 100.258, 52.638, 6.39308, 68.3677, 77.8945, 217.172, 143.13), (2, 120), (0, 90.1727, 40.1795, 140.116, 0, 100.414, 52.4299, 7.00175, 67.764, 77.9186, 216.711, 143.13), -25.204770288499052) 
((0, 90.0504, 37.5067, 134.675, 0, 101.317, 51.1727, 11.1132, 63.6811, 79.5035, 218.238, 159.82), (2, 120), (0, 90.1143, 37.1201, 136.287, 0, 101.512, 50.9283, 11.6936, 63.1069, 79.56, 217.8, 159.82), -11.120174181192066) 
((0, 90.2281, 35.56, 151.996, 0, 102.115, 50.1192, 14.0791, 60.7404, 81.099, 218.678, 167.89), (2, 120), (0, 90.1152, 35.1827, 155.348, 0, 102.114, 50.069, 14.6836, 60.1359, 80.954, 218.263, 167.89), -2.1503137540581463) 
((0, 89.3317, 30.4793, 163.037, 0, 102.37, 49.1748, 22.0852, 52.7424, 86.1494, 218.129, 208.07), (2, 120), (0, 89.2385, 30.2162, 161.892, 0, 102.317, 49.1918, 22.5021, 52.3238, 87.1393, 218.152, 214.62), 3.9373053704176124) 
((0, 89.1189, 29.5372, 158.822, 0, 102.292, 49.1254, 23.5652, 51.26, 88.0626, 217.669, 221.81), (2, 120), (0, 89.0456, 29.2792, 160.265, 0, 102.252, 49.1311, 23.9708, 50.853, 87.9333, 217.417, 221.81), 3.96843232332188) 
((0, 85.4185, 24.1219, 219.998, 0, 98.8939, 51.8042, 31.9205, 42.7971, 93.5916, 210.562, 283.42), (2, 120), (0, 85.093, 23.9993, 213.377, 0, 98.5661, 52.1168, 32.0972, 42.61, 93.2476, 210.473, 283.42), 4.66330372811243) 
((0, 77.1635, 22.7355, 260.924, 0, 90.5955, 59.9535, 33.6515, 40.8036, 89.4556, 203.369, 336.51), (2, 120), (0, 76.7219, 22.7895, 252.246, 0, 90.1566, 60.4002, 33.5613, 40.8799, 89.0148, 203.418, 336.51), 6.563008757118419) 
((0, 72.5321, 23.8636, 279.598, 0, 86.0037, 64.6844, 32.0361, 42.2737, 83.7307, 200.099, 0.52), (2, 120), (0, 71.9393, 24.1056, 265.917, 0, 85.4151, 65.3003, 31.7199, 42.5713, 83.1189, 200.281, 0.52), 7.977973411894827) 
((0, 71.531, 24.2196, 264.325, 0, 85.0084, 65.7198, 31.5707, 42.7077, 82.1934, 199.55, 6.8), (2, 120), (0, 70.924, 24.3532, 255.535, 0, 84.4029, 66.3404, 31.3964, 42.8628, 81.5748, 199.631, 6.8), 8.31558106577658) 
((0, 67.5263, 24.8093, 265.104, 0, 81.007, 69.7862, 30.8169, 43.3348, 75.2568, 196.985, 28.73), (2, 120), (0, 66.9499, 24.9626, 256.541, 0, 80.4302, 70.3786, 30.6352, 43.4983, 74.6612, 197.061, 28.73), 9.780217081365338) 
((0, 66.9499, 24.9626, 256.541, 0, 80.4302, 70.3786, 30.6352, 43.4983, 74.6612, 197.061, 28.73), (2, 120), (0, 66.5632, 25.0068, 248.701, 0, 80.0433, 70.77, 30.5832, 43.5381, 73.3281, 196.404, 34), 9.935831291618696) 
((0, 63.1557, 25.7854, 267.804, 0, 76.6266, 74.2609, 29.7217, 44.2915, 66.6427, 195.048, 52.4), (2, 120), (0, 62.7714, 25.909, 259.381, 0, 76.2398, 74.6589, 29.5911, 44.4099, 65.1009, 194.762, 60.29), 11.59920294787965) 
((0, 61.1221, 26.2542, 260.442, 0, 74.5823, 76.346, 29.2474, 44.7012, 62.1972, 194.571, 66.62), (2, 120), (0, 60.7216, 26.3452, 254.139, 0, 74.1794, 76.7565, 29.1593, 44.7765, 60.4866, 194.443, 71.04), 12.611553127510064) 
((0, 60.7216, 26.3452, 254.139, 0, 74.1794, 76.7565, 29.1593, 44.7765, 60.4866, 194.443, 71.04), (2, 120), (0, 60.1285, 26.3956, 243.233, 0, 73.5851, 77.3542, 29.1197, 44.7973, 59.8954, 194.376, 71.04), 12.920624507492079) 
((0, 54.5099, 26.9939, 255.738, 0, 67.9496, 83.0274, 28.6815, 45.0572, 47.0177, 195.483, 107.2), (2, 120), (0, 54.1119, 27.0623, 248.733, 0, 67.5493, 83.4321, 28.6303, 45.0957, 46.6147, 195.464, 107.2), 16.517731593295245) 
((0, 50.6295, 28.14, 264.404, 0, 64.0227, 87.0302, 27.8004, 45.814, 39.5018, 200.972, 128.05), (2, 120), (0, 50.2475, 28.2863, 256.468, 0, 63.6337, 87.4285, 27.6928, 45.9093, 39.1067, 201.089, 128.05), 19.340221860256072) 
((0, 48.7514, 28.7269, 254.679, 0, 62.116, 88.9712, 27.4028, 46.1514, 36.5759, 204.955, 139.05), (2, 120), (0, 48.3885, 28.8065, 248.85, 0, 61.7493, 89.3417, 27.3589, 46.1836, 36.2093, 205.023, 139.05), 20.865040380152024) 
((0, 48.3885, 28.8065, 248.85, 0, 61.7493, 89.3417, 27.3589, 46.1836, 36.2093, 205.023, 139.05), (2, 120), (0, 47.8532, 28.8307, 237.919, 0, 61.2139, 89.8758, 27.3737, 46.1519, 35.4199, 206.956, 145.39), 21.32600165101592) 
((0, 46.3792, 28.7637, 243.747, 0, 59.7473, 91.3293, 27.5247, 45.9545, 33.8852, 208.826, 153.04), (2, 120), (0, 45.7727, 28.7947, 239.713, 0, 59.1405, 91.9349, 27.5391, 45.9209, 33.404, 211.066, 157.89), 23.216360465361348) 
((0, 42.6242, 28.9938, 249.126, 0, 55.9891, 95.0814, 27.5963, 45.764, 31.4586, 217.845, 172.18), (2, 120), (0, 42.2187, 29.0397, 242.441, 0, 55.5822, 95.4888, 27.5904, 45.757, 31.0633, 218.021, 172.18), 26.841215316809762) 
((0, 37.6575, 27.5007, 229.172, 0, 51.0952, 99.8616, 28.9167, 44.2888, 31.0293, 225.387, 204.2), (2, 120), (0, 37.1553, 27.34, 228.203, 0, 50.5984, 100.348, 29.0422, 44.1476, 31.7701, 226.236, 208.53), 33.004261127034425) 
((0, 36.8278, 27.2361, 234.051, 0, 50.2742, 100.665, 29.1219, 44.0576, 31.4386, 226.314, 208.53), (2, 120), (0, 36.2976, 27.0882, 227.695, 0, 49.7484, 101.181, 29.2357, 43.9272, 32.1743, 226.968, 213.63), 34.18030848289158) 
((0, 35.9183, 26.9398, 230.535, 0, 49.373, 101.547, 29.3421, 43.8089, 31.7859, 227.043, 213.63), (2, 120), (0, 35.3527, 26.74, 226.749, 0, 48.8122, 102.096, 29.4838, 43.6495, 32.4779, 227.452, 218.87), 35.52449311626403) 
((0, 34.9893, 26.6008, 233.579, 0, 48.4519, 102.448, 29.5794, 43.5425, 32.1079, 227.539, 218.87), (2, 120), (0, 34.4519, 26.4736, 231.446, 0, 47.9171, 102.975, 29.6703, 43.4346, 32.8327, 227.788, 224.39), 36.85513133439058) 
((0, 30.5408, 23.8355, 204.271, 0, 44.017, 106.746, 31.1728, 41.8088, 34.5764, 224.726, 254.89), (2, 120), (0, 30.2463, 23.3023, 200.964, 0, 43.7165, 107.022, 31.4479, 41.5242, 34.2, 224.462, 254.89), 43.75806060935709) 
((0, 28.8548, 21.0374, 210.81, 0, 42.2737, 108.371, 32.5442, 40.3822, 34.6486, 221.146, 265.02), (2, 120), (0, 28.4976, 20.4233, 206.33, 0, 41.8957, 108.725, 32.8238, 40.0907, 34.207, 220.872, 265.02), 46.99594212187185) 
((0, 25.3362, 15.7118, 223.992, 0, 38.5001, 111.964, 34.6355, 38.1716, 34.0373, 213.328, 290.41), (2, 120), (0, 25.0049, 15.2172, 218.593, 0, 38.138, 112.313, 34.7944, 38.0012, 33.6554, 213.149, 290.41), 54.19779583735065) 
((0, 12.3668, 2.7742, 269.601, 0, 24.9463, 125.469, 35.2094, 37.1689, 24.9243, 177.099, 7.71), (2, 120), (0, 11.7863, 2.59208, 257.738, 0, 24.3939, 126.037, 35.0238, 37.337, 24.2054, 174.031, 15.05), 91.378289537912) 
((0, 10.8694, 2.48011, 276.445, 0, 23.5368, 126.923, 34.693, 37.6407, 23.0612, 170.718, 22.77), (2, 120), (0, 10.5195, 2.6925, 270.628, 0, 23.2279, 127.246, 34.5226, 37.8013, 22.7107, 170.634, 22.77), 93.32302616171432) 
((0, 2.75888, 35.3981, 271.219, 0, 16.1915, 134.67, 30.024, 42.0773, 12.277, 127.178, 69.01), (2, 120), (0, 2.43983, 40.4372, 264.242, 0, 15.8291, 135.045, 29.8722, 42.2177, 11.7463, 119.46, 73.34), 73.4926) 
((0, 9.61104, 160.635, 282.443, 0, 6.58252, 144.816, 23.7912, 48.0061, 18.7373, 17.528, 132.79), (2, 120), (0, 10.0054, 161.077, 274.128, 0, 6.24594, 145.171, 23.5706, 48.2161, 19.0996, 17.0036, 132.79), 88.1771585524431) 
((0, 10.0054, 161.077, 274.128, 0, 6.24594, 145.171, 23.5706, 48.2161, 19.0996, 17.0036, 132.79), (2, 120), (0, 10.533, 162.187, 261.941, 0, 5.72497, 145.711, 23.3524, 48.4178, 20.2626, 13.4352, 138.57), 88.37288774049811) 
((0, 10.867, 162.981, 264.983, 0, 5.37791, 146.068, 23.2362, 48.523, 20.6254, 13.3131, 138.57), (2, 120), (0, 11.3871, 164.133, 258.702, 0, 4.83933, 146.622, 23.0591, 48.6831, 21.7461, 10.1889, 145.25), 10.577062529991991) 
((0, 17.0781, 164.853, 295.336, 0, 0.382172, 151.386, 19.4937, 52.1075, 29.4427, 350.81, 179.49), (2, 120), (0, 17.4619, 164.746, 284.756, 0, 0.108866, 151.683, 19.221, 52.3716, 29.8211, 350.671, 179.49), -64.98369266304182) 
((0, 98.8878, 39.2926, 152.121, 0, 109.211, 43.7008, 6.20967, 68.8344, 86.1836, 220.493, 148.54), (2, 120), (0, 98.7391, 38.9406, 154.499, 0, 109.218, 43.6407, 6.83474, 68.2095, 86.3063, 220.865, 157.8), -26.82421850232384) 
((0, 98.0493, 36.7246, 164.403, 0, 109.406, 43.12, 10.6983, 64.3518, 87.2594, 220.656, 173.52), (2, 120), (0, 97.8224, 36.3748, 161.705, 0, 109.306, 43.1658, 11.3294, 63.7176, 87.7637, 220.954, 178.46), -13.238370462869776) 
((0, 90.4085, 30.3836, 209.988, 0, 103.457, 48.0842, 22.134, 52.728, 92.9445, 218.02, 247.15), (2, 120), (0, 89.8955, 30.2019, 207.85, 0, 102.974, 48.5388, 22.4655, 52.3812, 93.638, 217.646, 251.84), 3.833110148190894) 
((0, 88.6323, 29.7694, 210.197, 0, 101.777, 49.6684, 23.2452, 51.5636, 93.483, 217.044, 257.11), (2, 120), (0, 88.1054, 29.5332, 202.421, 0, 101.283, 50.1276, 23.6505, 51.1427, 94.0538, 216.518, 262.49), 4.123704769412057) 
((0, 87.7921, 29.3573, 198.009, 0, 100.992, 50.3926, 23.9437, 50.8403, 93.7099, 216.378, 262.49), (2, 120), (0, 87.356, 29.0738, 192.859, 0, 100.591, 50.7539, 24.4074, 50.3639, 94.3027, 215.745, 268.2), 4.251806612380727) 
((0, 85.8195, 28.1672, 213.476, 0, 99.1501, 52.069, 25.8702, 48.8555, 94.5286, 214.067, 281.64), (2, 120), (0, 85.4725, 28.048, 213.449, 0, 98.8141, 52.3882, 26.0666, 48.6485, 94.1651, 213.981, 281.64), 4.591616793114051) 
((0, 80.1475, 25.9839, 229.829, 0, 93.6105, 57.3193, 29.2296, 45.3209, 92.5775, 207.742, 320.24), (2, 120), (0, 79.5784, 25.8948, 230.615, 0, 93.0441, 57.8743, 29.3624, 45.1701, 92.0049, 207.676, 320.24), 5.840644337162622) 
((0, 68.4705, 27.4039, 268.112, 0, 81.8792, 69.1806, 27.7212, 46.4582, 75.7873, 199.417, 29.61), (2, 120), (0, 68.0943, 27.5439, 263.161, 0, 81.4955, 69.5772, 27.5703, 46.5969, 75.3915, 199.502, 29.61), 9.333825849741908) 
((0, 65.8826, 28.4551, 286.186, 0, 79.2274, 71.9272, 26.6197, 47.4757, 69.8646, 198.399, 45.98), (2, 120), (0, 65.6434, 28.6764, 286.925, 0, 78.972, 72.2032, 26.3807, 47.7067, 69.5846, 198.57, 45.98), 10.315995131680895) 
((0, 65.6434, 28.6764, 286.925, 0, 78.972, 72.2032, 26.3807, 47.7067, 69.5846, 198.57, 45.98), (2, 120), (0, 65.2522, 28.9493, 272.544, 0, 78.5598, 72.64, 26.0953, 47.979, 68.2232, 198.444, 51.07), 10.482059537678296) 
((0, 55.8453, 37.8358, 286.253, 0, 67.8812, 84.0009, 18.1714, 55.5652, 43.8508, 213.692, 126.82), (2, 120), (0, 55.5937, 38.1847, 282.121, 0, 67.5586, 84.3472, 17.8971, 55.8292, 43.2356, 215.73, 132.37), 19.239492818784058) 
((0, 49.648, 47.5682, 275.883, 0, 59.2514, 93.204, 11.5144, 61.9491, 44.4452, 241.514, 190.9), (2, 120), (0, 49.263, 48.0962, 267.435, 0, 58.7187, 93.7601, 11.2432, 62.2035, 45.3536, 242.543, 198.98), 3.8629212305189213) 
((0, 46.1813, 52.9279, 277.871, 0, 54.1981, 98.4796, 8.93347, 64.3702, 49.4869, 247.461, 223.19), (2, 120), (0, 45.9513, 53.3821, 270.627, 0, 53.8222, 98.874, 8.7196, 64.5722, 49.356, 247.938, 223.19), -0.7934900201522801) 
((0, 44.5494, 55.2216, 262.697, 0, 51.8866, 100.86, 8.13669, 65.0939, 50.5475, 248.627, 236.11), (2, 120), (0, 44.1685, 55.7488, 256.344, 0, 51.3506, 101.409, 7.97758, 65.236, 51.2245, 248.313, 244.29), -1.2796516194721796) 
((0, 44.1685, 55.7488, 256.344, 0, 51.3506, 101.409, 7.97758, 65.236, 51.2245, 248.313, 244.29), (2, 120), (0, 43.8911, 56.0411, 249.863, 0, 50.997, 101.767, 7.92692, 65.2755, 51.0026, 248.627, 244.29), -1.1493408982119462) 
((0, 40.8467, 64.3411, 282.373, 0, 44.9687, 108.077, 4.6587, 68.353, 53.1298, 247.622, 282.1), (2, 120), (0, 40.7435, 64.9307, 278.211, 0, 44.6204, 108.448, 4.40086, 68.5998, 53.2072, 246.503, 290.16), -8.290148432383354) 
((0, 40.7435, 64.9307, 278.211, 0, 44.6204, 108.448, 4.40086, 68.5998, 53.2072, 246.503, 290.16), (2, 120), (0, 40.496, 65.7387, 264.492, 0, 44.0599, 109.032, 4.12386, 68.8591, 52.9745, 247.128, 290.16), -8.831666903011936) 
((0, 93.4616, 39.7276, 152.555, 0, 103.778, 49.0786, 6.85644, 68.0157, 86.5701, 226.982, 200.21), (2, 120), (0, 93.3693, 39.5071, 155.11, 0, 103.781, 49.0438, 7.22753, 67.6447, 87.6584, 227.057, 205.29), -24.991081716048424) 
((0, 93.3693, 39.5071, 155.11, 0, 103.781, 49.0438, 7.22753, 67.6447, 87.6584, 227.057, 205.29), (2, 120), (0, 93.2053, 39.1062, 154.471, 0, 103.786, 48.9807, 7.90062, 66.9718, 87.4101, 226.648, 205.29), -22.949467879448715) 
((0, 91.4551, 36.1868, 203.808, 0, 103.128, 49.2103, 12.8729, 61.9787, 92.5777, 224.144, 238.37), (2, 120), (0, 91.0079, 36.0221, 199.657, 0, 102.741, 49.5678, 13.2159, 61.6235, 92.0984, 224.021, 238.37), -6.689359881157488) 
((0, 90.1351, 35.5055, 195.615, 0, 102.04, 50.1858, 14.1804, 60.6367, 93.1768, 223.162, 252.88), (2, 120), (0, 89.6891, 35.29, 195.704, 0, 101.664, 50.5263, 14.5931, 60.2122, 92.6897, 222.992, 252.88), -2.3551569277087157) 
((0, 85.1954, 34.3087, 227.708, 0, 97.4996, 54.4981, 16.8291, 57.8444, 93.3762, 220.16, 274.6), (2, 120), (0, 84.4892, 34.2287, 221.984, 0, 96.8227, 55.1553, 17.0591, 57.593, 92.6616, 220.132, 274.6), 5.956974613849456) 
((0, 82.9463, 33.9885, 222.514, 0, 95.3571, 56.5701, 17.6484, 56.9574, 92.6757, 218.83, 286.97), (2, 120), (0, 82.3239, 33.8886, 219.606, 0, 94.7656, 57.1411, 17.8868, 56.7002, 92.0433, 218.774, 286.97), 8.881793584654236) 
((0, 80.3287, 33.5382, 232.075, 0, 92.8718, 58.9667, 18.6785, 55.8486, 91.3002, 217.177, 296.74), (2, 120), (0, 79.9473, 33.5037, 226.452, 0, 92.5022, 59.3273, 18.7824, 55.733, 91.428, 216.427, 301.76), 12.100547668898923) 
((0, 75.7675, 33.3713, 249.339, 0, 88.3972, 63.3646, 19.5692, 54.8164, 88.2854, 213.282, 326.19), (2, 120), (0, 75.1775, 33.4583, 242.383, 0, 87.7966, 63.9675, 19.5416, 54.8249, 87.6243, 212.575, 334.86), 15.614898433163162) 
((0, 73.2837, 33.3605, 227.949, 0, 85.9433, 65.7864, 19.9419, 54.366, 85.2371, 210.756, 343.92), (2, 120), (0, 72.9281, 33.3066, 223.502, 0, 85.6019, 66.1175, 20.0611, 54.236, 84.885, 210.699, 343.92), 7.662356952848246) 
((0, 63.0252, 31.3844, 240.663, 0, 76.087, 75.3295, 23.5785, 50.4176, 67.75, 201.202, 40.46), (2, 120), (0, 62.6015, 31.4097, 240.677, 0, 75.6629, 75.7519, 23.5977, 50.3851, 66.1904, 200.698, 46.11), 11.67993066574963) 
((0, 60.5858, 31.3803, 245.356, 0, 73.6642, 77.7288, 23.8514, 50.0681, 61.862, 199.665, 59.76), (2, 120), (0, 60.0103, 31.4388, 240.569, 0, 73.0855, 78.3073, 23.8539, 50.0473, 61.2861, 199.612, 59.76), 12.983119237116181) 
((0, 58.0437, 31.5534, 244.421, 0, 71.1186, 80.2653, 23.9569, 49.882, 56.8148, 199.146, 71.23), (2, 120), (0, 57.6475, 31.5677, 236.658, 0, 70.7235, 80.6578, 23.9874, 49.839, 55.132, 199.131, 75.92), 14.297778879416265) 
((0, 57.0606, 31.5288, 236.186, 0, 70.1453, 81.227, 24.0924, 49.7158, 54.5674, 198.959, 75.92), (2, 120), (0, 56.6799, 31.4886, 228.858, 0, 69.7718, 81.5933, 24.1748, 49.6215, 52.9316, 199.015, 80.94), 14.873834032385497) 
((0, 51.8807, 31.1686, 244.79, 0, 65.0386, 86.2555, 25, 48.6466, 43.7304, 199.658, 106.5), (2, 120), (0, 51.5021, 31.1845, 237.233, 0, 64.6607, 86.6312, 25.026, 48.6086, 42.4058, 200.654, 112.7), 18.374644302216044) 
((0, 47.5402, 32.0109, 260.21, 0, 60.642, 90.6721, 24.7674, 48.7402, 35.5955, 206.802, 131.6), (2, 120), (0, 46.9625, 32.2701, 252.671, 0, 60.0417, 91.2845, 24.6264, 48.8621, 35.0008, 207.062, 131.6), 22.11568783613417) 
((0, 41.4932, 35.9985, 285.127, 0, 54.18, 97.3167, 22.6468, 50.6563, 30.4542, 225.438, 166.95), (2, 120), (0, 41.2179, 36.4603, 280.869, 0, 53.844, 97.6763, 22.3731, 50.9193, 30.9973, 228.052, 172.34), 27.960512396540526) 
((0, 36.5171, 44.3008, 285.213, 0, 47.8974, 103.958, 18.4863, 54.6181, 36.1036, 244.163, 213.08), (2, 120), (0, 36.3017, 44.8639, 281.122, 0, 47.5735, 104.304, 18.221, 54.8731, 36.0229, 244.814, 213.08), 38.837588197308634) 
((0, 33.6002, 51.8894, 283.656, 0, 43.3878, 108.737, 15.3549, 57.6068, 40.4043, 248.44, 244.88), (2, 120), (0, 33.3217, 52.7991, 274.466, 0, 42.895, 109.259, 15.0104, 57.9357, 41.1654, 247.976, 250.2), 33.62655283645593) 
((0, 31.4025, 61.616, 289.146, 0, 38.6117, 113.818, 11.8161, 60.9945, 43.292, 247.956, 275.05), (2, 120), (0, 31.2794, 62.6157, 278.938, 0, 38.1822, 114.278, 11.4539, 61.3431, 43.5249, 247.099, 281.98), 26.31271532312625) 
((0, 31.1423, 63.2395, 272.956, 0, 37.8644, 114.612, 11.2698, 61.5172, 43.5767, 245.96, 289), (2, 120), (0, 30.8881, 64.1476, 262.84, 0, 37.3578, 115.138, 11.0445, 61.7265, 43.345, 246.622, 289), 25.76000667740798) 
((0, 29.584, 72.1131, 280.308, 0, 33.5284, 119.155, 8.86438, 63.7854, 41.1058, 243.679, 315.02), (2, 120), (0, 29.4947, 73.2816, 273.629, 0, 33.0214, 119.692, 8.52447, 64.1093, 40.9273, 244.492, 315.02), 20.69485576832173) 
((0, 29.0511, 78.1317, 278.822, 0, 30.8188, 122, 7.29631, 65.2677, 38.2123, 243.241, 336.07), (2, 120), (0, 28.9964, 79.3734, 270.52, 0, 30.2779, 122.569, 6.96792, 65.579, 37.996, 244.133, 336.07), 16.95244697582981) 
((0, 28.356, 84.6819, 269.096, 0, 27.698, 125.227, 6.05636, 66.409, 33.7003, 243.555, 350.46), (2, 120), (0, 28.2597, 85.8766, 259.64, 0, 27.1368, 125.807, 5.84675, 66.6008, 32.3315, 243.231, 355.78), 14.994819066145055) 
((0, 27.93, 90.5537, 279.876, 0, 24.9387, 128.069, 5.10516, 67.2729, 27.6446, 244.342, 14.81), (2, 120), (0, 28.0194, 91.6317, 272.68, 0, 24.4926, 128.54, 4.80973, 67.5542, 27.4922, 245.405, 14.81), 17.33595654558995) 
((0, 28.9205, 102.251, 269.537, 0, 19.7515, 133.496, 2.31813, 69.8958, 19.9676, 261.378, 41.95), (2, 120), (0, 28.981, 103.034, 262.561, 0, 19.3773, 133.883, 2.17397, 70.0281, 18.9022, 264.798, 47.69), -9.596045014361437) 
((0, 31.6748, 96.2019, 220.393, 0, 23.5689, 129.831, 0.544463, 71.7902, 19.49, 283.144, 90.83), (2, 120), (0, 31.4012, 96.7744, 221.325, 0, 23.1839, 130.203, 0.703482, 71.619, 19.2578, 284.169, 90.83), -17.631006416973904) 
((0, 27.881, 108.096, 245.216, 0, 16.7228, 136.479, 2.84349, 69.2746, 26.0796, 314.904, 139.62), (2, 120), (0, 27.8228, 109.231, 241.083, 0, 16.1681, 137.034, 2.83987, 69.2607, 26.2764, 316.039, 139.62), 9.380929972688534) 
((0, 27.3504, 123.731, 233.844, 0, 9.22204, 143.925, 3.48081, 68.4, 34.9964, 322.187, 173.18), (2, 120), (0, 27.3223, 125.02, 229.252, 0, 8.62024, 144.516, 3.60809, 68.2537, 35.1628, 323.155, 173.18), 10.129953102115884) 
((0, 101.31, 41.2615, 95.4236, 0, 110.626, 42.6273, 2.25504, 72.8337, 109.349, 222.201, 251.59), (2, 120), (0, 101.583, 41.1002, 95.5011, 0, 110.969, 42.267, 2.45343, 72.6462, 109.618, 222.049, 251.59), -40.260973506001434) 
((0, 107.892, 37.9185, 78.6837, 0, 118.547, 34.3394, 6.51182, 68.8275, 120.566, 214.832, 336.19), (2, 120), (0, 108.28, 37.8157, 79.4693, 0, 118.969, 33.9084, 6.61485, 68.7378, 120.964, 214.75, 336.19), -28.345707509820205) 
((0, 115.397, 34.9583, 117.336, 0, 127.061, 25.4658, 10.6861, 64.9226, 119.664, 209.338, 79.17), (2, 120), (0, 115.581, 34.7578, 121.406, 0, 127.312, 25.183, 11.053, 64.5637, 118.677, 209.386, 81.91), -15.497681315294848) 
((0, 115.286, 30.8936, 157.955, 0, 128.11, 23.7171, 18.8052, 56.8367, 109.637, 206.929, 82.86), (2, 120), (0, 115.241, 30.6787, 153.148, 0, 128.111, 23.6787, 19.24, 56.4019, 108.404, 206.949, 87.61), 9.082093236115266) 
((0, 110.607, 27.8582, 224.158, 0, 123.929, 27.3549, 25.1232, 50.3863, 98.0233, 207.574, 140.28), (2, 120), (0, 109.937, 27.7432, 219.554, 0, 123.271, 27.9908, 25.3762, 50.1126, 97.2095, 208.14, 149.19), 1.6913762042859488) 
((0, 105.727, 27.0725, 223.889, 0, 119.123, 32.0149, 26.8098, 48.5478, 93.9037, 210.485, 174.23), (2, 120), (0, 105.352, 27.0042, 222.446, 0, 118.753, 32.3731, 26.9486, 48.3973, 93.5214, 210.422, 174.23), 2.039513633526388) 
((0, 103.073, 26.8107, 244.929, 0, 116.489, 34.6009, 27.3737, 47.9005, 92.573, 211.617, 188.59), (2, 120), (0, 102.73, 26.8073, 238.543, 0, 116.147, 34.9416, 27.3903, 47.8731, 93.0892, 212.168, 197.01), 2.269924643224377) 
((0, 91.0687, 31.6677, 289.176, 0, 103.892, 47.8295, 20.0427, 54.833, 100.054, 216.49, 278.37), (2, 120), (0, 90.8334, 31.867, 290.764, 0, 103.62, 48.1262, 19.756, 55.1111, 99.8459, 216.682, 278.37), 12.957126001864946) 
((0, 87.4484, 34.1412, 281.653, 0, 99.7635, 52.2437, 16.7195, 58.0256, 99.8838, 215.766, 307.1), (2, 120), (0, 87.1623, 34.3336, 278.841, 0, 99.4332, 52.595, 16.4758, 58.2588, 99.6061, 215.938, 307.1), 3.7129598554008334) 
((0, 81.4036, 39.7054, 287.295, 0, 92.1363, 60.4548, 9.93981, 64.564, 90.3187, 213.739, 9.69), (2, 120), (0, 81.1692, 39.95, 282.671, 0, 91.8198, 60.795, 9.66396, 64.8299, 89.1456, 213.398, 16.64), -15.53471180069185) 
((0, 73.6834, 48.7194, 293.231, 0, 80.823, 72.5421, 0.951974, 73.194, 63.8732, 222.1, 93.82), (2, 120), (0, 73.4709, 49.1699, 284.72, 0, 80.3923, 73.011, 0.508992, 73.6233, 63.5956, 222.595, 93.82), -40.97858368742988) 
((0, 78.5391, 43.0553, 200.942, 0, 88.0564, 64.8518, 6.25763, 68.1171, 68.557, 229.562, 177.17), (2, 120), (0, 78.1692, 42.9435, 204.931, 0, 87.7528, 65.133, 6.51697, 67.8482, 69.1947, 230.179, 183.29), -24.262602506207333) 
((0, 72.3879, 42.2979, 227.347, 0, 82.5097, 70.1563, 9.06973, 65.1296, 70.6596, 232.298, 214.82), (2, 120), (0, 71.9459, 42.275, 220.632, 0, 82.0968, 70.5555, 9.22824, 64.958, 70.2193, 232.338, 214.82), -14.339455765364512) 
((0, 68.4361, 42.0199, 232.986, 0, 78.8404, 73.6974, 10.5581, 63.5251, 71.4195, 232.08, 237.5), (2, 120), (0, 68.0442, 42.0483, 230.227, 0, 78.4561, 74.0746, 10.6402, 63.4309, 71.0396, 232.162, 237.5), -8.726465244401005) 
((0, 60.232, 45.1397, 261.569, 0, 69.9479, 82.6516, 9.84149, 63.9604, 71.6065, 229.53, 290.64), (2, 120), (0, 59.8889, 45.3623, 255.527, 0, 69.5449, 83.0633, 9.74092, 64.0482, 71.2823, 229.737, 290.64), -7.72961945318483) 
((0, 52.0939, 56.7597, 279.474, 0, 57.666, 95.5101, 3.14666, 70.2667, 58.3842, 225.413, 8.31), (2, 120), (0, 51.809, 57.3433, 267.634, 0, 57.1425, 96.0592, 2.8487, 70.5481, 58.0003, 225.868, 8.31), -23.308022188522983) 
((0, 63.0133, 51.132, 226.94, 0, 69.9434, 83.2603, 2.82628, 70.9755, 56.9721, 240.329, 188.18), (2, 120), (0, 62.6446, 51.1706, 223.033, 0, 69.5943, 83.5987, 2.95044, 70.8403, 57.8073, 240.861, 191.44), -29.489281263357558) 
